	Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
386	ZNF555	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF473;JUN;ZNF250;TNFRSF12A;TNFAIP3;NR1D2;BACH2;ZNF608;ZEB1;BCL6;TRAF3;BHLHE40;ZNF614;B3GNT2;TRIB3
387	ZNF561	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;JUN;NUFIP2;FBXW7;TNFRSF10B;CLK4;TNFRSF10D;ZEB1;TRAF4;TRAF3;ZNF507;BHLHE40;B3GNT2;ZNF655;ZNF654
388	ZNF562	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;ZNF451;JUN;SF3B3;NUFIP2;XRCC2;ABHD2;ZNF609;TRAF3;KAT6A;SERBP1;BHLHE40;AAK1;JUNB;CLOCK
389	ZNF567	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;JUN;ZNF382;TSC22D2;YOD1;ZBTB11;NR4A2;ZNF529;ZNF639;ZNF507;BHLHE40;ZNF614;B3GNT2;INTS6;KBTBD8
390	ZNF571	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZNF382;ZBTB10;TNFAIP3;NR1D2;ISG15;CLK4;NR4A2;NR4A3;BCL6;ZNF529;BHLHE40;ZNF614;TOGARAM1;JUNB
391	ZNF599	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	FANK1;NRP2;AUTS2;ZBTB10;NRG1;NR4A2;NPPC;ZEB2;ZNF608;BCL6;SETBP1;ZNF703;BHLHE40;ITGB8;TRIM36
392	ZNF623	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TSC22D2;NR1D2;IRS2;NR4A2;NPPC;ZEB2;BCL6;TRAF3;BHLHE40;B3GNT2;ABL2;TRIB3;JUNB;CLOCK
393	ZNF629	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ITGA3;IRS2;ZNF48;NPPC;ZNF609;BCL6;BIN1;TRAF3;ZNF703;BHLHE40;B3GNT2;BCOR;JUNB;FBRS
394	ZNF639	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZNF131;YTHDF2;CNBP;NR1D2;IRS2;NUP153;YY1;SFPQ;BCL6;TRAF3;SERBP1;BHLHE40;B3GNT2;JUNB
395	ZNF644	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF451;JUN;SETD2;TRIO;NUFIP2;ZFR;ZEB2;SFPQ;ZEB1;TRAF3;SERBP1;BHLHE40;BIRC6;INTS6;BDP1
396	ZNF713	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;AUTS2;XRCC2;BHLHE41;BACH2;NR4A2;NR4A1;NUAK1;ZNF608;ZEB1;BCL6;SETBP1;BHLHE40;ITGB8;JUNB
397	ZNF76	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;IRS2;NR1D1;NR4A1;TRIM28;BCL6;TRAF4;BIN1;TRAF3;BHLHE40;B3GNT2;TRIB3;ZBTB7B;JUNB;BCL2L1
398	ZNF766	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;JUN;SETD2;NUFIP2;FBXW7;ZBTB21;ZBTB10;NR1D2;BACH2;ZEB1;ZNF529;TRAF3;KAT6A;BHLHE40;ABL2
399	ZNF772	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF382;AUTS2;ZBTB10;ZFHX4;ZC3H12C;ZNF608;ZEB1;ZNF529;TRAF3;ZNF74;BHLHE40;AAK1;ZNF614;ZNF200;ZNF530
400	ZNF786	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;XRCC2;IRS2;ISG15;ZNF48;SHROOM4;NPPC;YRDC;BCL6;TRAF3;BHLHE40;ZNF746;B3GNT2;BCOR;JUNB
401	ZNF790	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZNF382;SFMBT2;TRANK1;NR4A2;NR4A1;ZNF608;SERTAD4;NR4A3;BCL6;ZNF529;TRAF3;BHLHE40;ITGB8;JUNB
402	ZNF792	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TRANK1;TNFAIP3;IRS2;BACH2;BCL9;ZNF608;ZEB1;BCL6;TRAF3;BHLHE40;B3GNT2;TRIB3;JUNB;SH2B3
403	ZSCAN2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZHX2;AUTS2;TNFAIP3;IRS2;NR1D1;AXIN2;NR4A2;NPPC;NR4A1;NUAK1;BCL6;TRAF3;BHLHE40;JUNB
404	ZSCAN5A	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	BCAR3;JUN;FEN1;AUTS2;XYLT1;SHROOM3;IRS2;NR4A2;ZEB2;ZNF608;TRAF3;BHLHE40;SIK3;TRIB3;JUNB
405	ZZZ3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;SETD2;NUFIP2;TSC22D2;ZFR;NR1D2;NUP153;YY1;ZEB2;SFPQ;TRAF3;SERBP1;BHLHE40;INTS6;ATP13A3
